qclass redshift N_pre N_post echo_duration_w1 pre_median_flux_w1 pre_median_e_flux_w1 pre_median_total_flux_w1 pre_rms_flux_w1 post_max_flux_w1 post_mean_flux_w1 post1yr_max_flux_w1 post1yr_mean_flux_w1 post1yr_sum_flux_w1 e_post_max_flux_w1 name chi2 sigma_rise sigma_fade e_sigma_rise e_sigma_fade n_rise n_fade mean_color color_slope e_mean_color e_color_slope ra dec ndetections ndetections_negative ndetections_g ndetections_r median_color offset_rms_r offset_unc_r offset_sig_r offset_med_r offset_weighted_r offset_rms_g offset_unc_g offset_sig_g offset_med_g offset_weighted_g offset_sig offset_rms_ps1 offset_med_ps1 offset_sig_ps1 flare_n_pre flare_n_post flare_peak_mag flare_peak_jd flare_amplitude_mag flare_duration_day flare_postpeak_duration_day flare_prepeak_duration_day fEdd Lbol MBH MBH_ref df_over_rms rms_over_err
Unknown nan 12 2 0.0 0.00017421831219448242 2.02442400107872e-05 0.0027973848172359343 0.00035943050091437583 0.000291075563704789 8.710522660926398e-06 0.000291075563704789 8.710522660926398e-06 1.7421045321852795e-05 2.095695010805361e-05 ZTF19aaqfrrl 1.3290273383432363 145.07427738421038 298.4489392612479 17.0717159246641 13.271715638540185 31.0 420.0 0.14629746866240634 0.0009947692821171287 0.0169854929751873 0.00025775408938015184 59.4539372 28.7453382 451.0 0.0 67.0 384.0 0.0 0.15637571559844177 0.15148927354766736 0.7434596227711671 0.13262470358504838 0.11262615816562692 0.11807347313435289 0.18496617636746462 0.7597757455425026 0.1309064154273697 0.14053281454973646 0.7434596227711671 0.14726448878145948 0.09267550976573079 0.9267550976573078 310.0 140.0 17.8989 2458806.7724 -2.2770999999999972 651.1859999997541 413.09969999967143 238.0863000000827 -1.0 0.0 0.0 "" 0.024234233429737323 17.75470458376567
AGN 0.0973 10 4 0.0 0.00028166382430448245 2.3370018314635458e-05 0.005071791535482421 0.0005712972443178938 0.00027001977810068266 -0.0001308158582126573 0.00027001977810068266 1.395640475982636e-05 4.186921427947908e-05 2.5681176659864258e-05 ZTF18aagrkrz 5.785575138789071 432.3978926967637 0.0 4.069685503891231 0.0 649.0 1.0 -0.08368835720464673 0.0 0.009884598162050057 -999.0 247.1120786 27.938438 712.0 14.0 389.0 313.0 0.0 0.22266815457101616 0.13399799401483592 1.8778433788508273 0.2436285205025206 0.2516272458400524 0.1914085098624571 0.16663817569812747 0.5527965294364368 0.10726852287198908 0.09211700519754405 1.8778433788508273 0.20468246172429289 0.08947627172489843 0.8947627172489843 331.0 379.0 17.5628 2458543.9772 -2.6822000000000017 980.131593500264 681.0764999999665 299.0550935002975 0.0 0.0 8.14162668276 L19 0.024429322736344985 24.445733701463098
AGN 0.143 11 3 0.0 -3.888950100270961e-05 1.542067432738855e-05 0.0011667387374555698 0.00013281431105332294 0.00021278714259053495 0.00017101117877222737 0.00021278714259053495 0.00018690563368707098 0.00037381126737414197 1.7333172623161423e-05 ZTF18aavnewb 0.4474754277423388 455.00083309769053 147.47142009054073 86.81936209310987 38.320925349236845 11.0 56.0 0.22800567498844213 -0.0014686073843928954 0.05717189880304585 0.0009293826348736798 171.1643502 11.5214577 121.0 0.0 40.0 51.0 0.0 0.24727231849214387 0.17022866503618012 1.820384620883739 0.3491393143207628 0.30988164386543177 0.5909069432620337 0.20782561196801988 3.4656134149984434 0.7667045010768653 0.7202432288166307 1.820384620883739 0.3962807153334845 0.3810222057454147 3.8102220574541468 14.0 101.0 18.794 2458812.0334 -1.610599999999998 946.3103000000119 392.0084999999963 554.3018000000156 0.0 0.0 7.63419605778 L19 1.4072702874017182 8.61274340107374
Unknown nan 10 3 0.0 -1.0192670758686825e-06 7.132243301135391e-06 0.0006784605830309914 1.038843536478775e-05 1.0547793234630796e-05 4.249429649874793e-06 1.0547793234630796e-05 5.137171289410964e-06 1.0274342578821929e-05 7.6353713613726e-06 ZTF19aawsyhf 1.2295158153003911 999999999.9999993 0.0 0.0 0.0 260.0 1.0 0.2454180506413871 0.0 -999.0 -999.0 282.5754526 43.2222078 260.0 0.0 81.0 179.0 0.0 0.23596337427696437 0.15005529114296498 2.2936108582444583 0.33418084681321136 0.34416844510253797 0.33354069812709325 0.17072579652764835 3.613448511481385 0.6473005225400135 0.6169088753343047 2.2936108582444583 0.27877699619479834 0.4480685850438513 4.480685850438513 237.0 7.0 19.391 2458738.8153 -1.223200000000002 108.83980000019073 6.9711000001989305 101.8686999999918 -1.0 0.0 0.0 "" 0.49450866362645207 1.4565452868291806
SN 0.092 11 3 0.0 -6.869682045236344e-07 5.198897723940281e-06 0.00011399047726142161 7.047413692318912e-06 8.392179900879135e-06 3.603211277395472e-06 8.392179900879135e-06 4.1146726357896716e-06 8.229345271579343e-06 4.541176821740221e-06 ZTF19aanirdx 0.43134358840944503 8.672940022921804 19.878523370516692 0.7649281400471282 0.7275468658933946 19.0 83.0 0.031700356827940174 0.020611699270394798 0.02717830125817735 0.0030857589373672278 253.7523685 58.9227891 105.0 0.0 49.0 53.0 0.0 0.3393082149732253 0.20871743961633865 2.6873524134965536 0.5766666268237425 0.5608973150917889 0.271760187112922 0.22522024775761165 1.4876884779468733 0.3360011357208945 0.33505756758933897 2.6873524134965536 0.21443851944826914 0.1459339386242735 1.459339386242735 21.0 83.0 18.4854 2458580.9501 -2.337900000000001 48.89669399987906 35.96229999978095 12.93439400009811 -1.0 0.0 0.0 "" 0.5838556973424618 1.3555592101507294
SN 0.0533 12 2 0.0 -2.5510220724198728e-06 1.8250681264236223e-05 0.0018187291656379348 3.0200924562702232e-05 -2.7739915679203705e-05 -2.8105593473217394e-05 -2.7739915679203705e-05 -2.8105593473217394e-05 -5.621118694643479e-05 1.44354481912941e-05 ZTF19abylxyt 20.960783422945717 213.2800296680971 1.0000000000000007e-09 1745.7295486616283 1.3736784414906855e-08 31.0 5.0 0.337512291933767 -0.01716355974491457 0.051301671591428254 0.005095251025295992 63.4038297 26.5789077 36.0 2.0 14.0 22.0 0.0 0.35625062834981097 0.12787938788123202 3.7294024014270803 0.5240519703187464 0.47691369625729174 0.30236010086439735 0.15792143258928482 3.817733711429761 0.6326097375096313 0.6029019769533951 3.7294024014270803 0.335296060891392 0.5806947301342358 5.806947301342357 34.0 3.0 16.9753 2458787.8859 -2.698599999999999 68.8129981001839 18.885199999902397 49.92779810028151 0.0 0.0 6.9054243553376145 T13 -0.9306202998807346 1.6547834092025668
AGN 0.201 11 3 0.0 3.655677113140877e-05 1.3425853353522095e-05 0.0012514355138800693 0.0001057397486331425 -7.620286857340314e-05 -0.00010937292883030569 -7.620286857340314e-05 -0.00010937292883030569 -0.00032811878649091706 1.309333361734831e-05 ZTF18aadgbva 1.7313703183983835 67.54258170183074 359.44041250351717 96.40894416498884 63.52124585034618 9.0 21.0 0.14178062073102718 -0.001109354877998551 0.07776792231301402 0.0009108843061216403 137.8057684 40.0197882 38.0 1.0 20.0 18.0 0.0 0.2306386079860281 0.1773377329488273 1.294869026739054 0.21151723331298836 0.22962913766755824 0.26292663139100647 0.1967112581290942 1.0010582048147658 0.21130842394652208 0.19691941892956508 1.294869026739054 0.2468133858680342 0.06564494136332562 0.6564494136332562 12.0 25.0 19.3975 2458789.0376042 -0.9956999999999994 272.69729999965057 235.64859579969198 37.04870419995859 0.0 0.0 7.2357521378 L19 -1.0343596447327323 7.875830746013852
Unknown nan 12 2 0.0 1.4984794855211462e-05 8.434128432744861e-06 0.0005174548134677866 6.460500557979635e-05 0.00018479975282101525 0.00015071462049105319 0.00018479975282101525 0.00015071462049105319 0.00030142924098210637 9.486036233146805e-06 ZTF19abauqes 0.47664956232224925 180.4536221197535 278.6202602534137 19.809663623807715 54.93191576415245 51.0 125.0 -0.5013556348030817 0.0019941552376895586 0.03424661701864007 0.0011380989026681526 209.2666296 34.6104426 217.0 0.0 116.0 60.0 0.0 0.22966744712928328 0.21124265099643114 0.4640039629356766 0.12056103846256873 0.0980174272033821 0.3062969530111816 0.2333790084819113 1.4211674873208975 0.3174722412875047 0.3316706590776803 0.4640039629356766 0.22697654416850335 0.17014169015124478 1.7014169015124476 9.0 198.0 19.4086 2458714.7208 -1.2355000000000018 561.24599999981 489.32500000018626 71.92099999962375 -1.0 0.0 0.0 "" 2.332862897208472 7.659950413960064
Unknown nan 10 3 0.0 3.7455598132733494e-06 8.117341332612328e-06 0.00020769660767533027 1.104889966623255e-05 3.199102381148347e-05 1.0714446774664798e-05 3.199102381148347e-05 1.0714446774664798e-05 3.2143340323994396e-05 8.412754048059898e-06 ZTF19acgjjpl 0.2672996253474565 16.937754961232383 19.943297865275333 5.724586867793538 3.9618229670776963 8.0 12.0 0.07540316010516977 0.023377241084308803 0.06453718778948667 0.0114971743669497 128.2604717 36.8728896 20.0 0.0 8.0 12.0 0.0 0.27077996302001955 0.20378760764848672 1.535389269899758 0.314629959790025 0.31289330612202837 0.3169104321260549 0.2379328372848555 2.0162323018517108 0.4255119669427854 0.4797278722049528 1.535389269899758 0.329472837746939 0.45903561037452184 4.5903561037452185 5.0 15.0 18.9872 2458785.963 -0.8096999999999994 23.95300000021234 14.973900000099093 8.979100000113249 -1.0 0.0 0.0 "" 0.9697297557520681 1.3611475991335191
AGN 0.276 12 2 0.0 -5.306228757571835e-07 9.996001011421499e-06 0.001109688132866781 8.265532738475818e-05 0.00013079070053756772 9.329391916211739e-05 0.00013079070053756772 9.329391916211739e-05 0.00018658783832423479 1.1454850344494386e-05 ZTF20aadbsnc 0.7224825257160764 999999999.9999993 72.79570015231168 0.0 0.0 49.0 6.0 -0.03327276030875673 -0.019985615342468278 -999.0 -999.0 181.450848 58.8040528 55.0 0.0 43.0 12.0 0.0 0.3706941156545637 0.19696473512216153 1.2408555961853676 0.15440737419008183 0.24440479382750274 0.43277199341909933 0.20155151243499964 1.4828835520398083 0.3281543661324909 0.29887742267860784 1.2408555961853676 0.5006299746443306 0.6674707759837649 6.6747077598376485 40.0 15.0 19.8777 2458906.7222 -0.8527999999999984 375.8438000003807 316.1844999999739 59.6593000004068 0.0 0.0 7.60679839829 L19 1.1287102974964562 8.26883943792279
AGN nan 9 4 0.0 -9.51701848076348e-05 1.2948347243563653e-05 0.0019457746282942057 0.00016698780447536342 0.00046487980825421114 0.00026089407201696955 0.00017535069287369048 0.00012093457956630095 0.0002418691591326019 1.6628107328357635e-05 ZTF18aavcavq 22.82498124229811 0.15589763118706282 715.9333481844724 999.0 0.0 394.0 545.0 -0.24516142866316587 0.00019205254529786202 -999.0 -999.0 279.2302212 35.3647649 958.0 0.0 566.0 390.0 0.0 0.290674439813301 0.15300052287492347 1.7515421823115775 0.25507949818248976 0.2679868697311559 0.2131861260424346 0.1606966035733177 1.3078791830589909 0.19454694448400006 0.21017174260182525 1.7515421823115775 0.2305526777521193 0.1313817127121229 1.313817127121229 446.0 509.0 18.0729 2458576.0150463 -2.437899999999999 923.7642999999225 603.6297536999919 320.13454629993066 -1.0 0.0 0.0 "" 0.7242120461805523 12.896457079367368
Unknown nan 11 3 0.0 1.0613570908855511e-05 1.7219332131159895e-05 0.0015530941623370527 9.04778779572513e-05 5.084223539192037e-05 1.7886346899212295e-05 2.4657331366039728e-05 1.4084026528582598e-06 2.8168053057165195e-06 1.6584868090118522e-05 ZTF18adaldgc 1.6215552386738128 58.057518101730594 2858.870278894682 15.179697685146436 699.1491047875055 9.0 59.0 0.046763897096651456 0.0004675425081196352 0.04394926083488853 0.00017236917674804956 195.5709464 -9.0313023 68.0 0.0 34.0 34.0 0.0 0.1925642105255452 0.18712376225375543 0.56194240300051 0.1276281238652438 0.10515277661937146 0.2218251980119044 0.18546687035694542 0.9953823496358852 0.19668103418652394 0.18461044919551045 0.9953823496358852 0.0 0.0 0.0 8.0 60.0 18.9628 2458543.8774 -1.3791999999999973 747.0246000001207 680.1652999999933 66.8593000001274 -1.0 0.0 0.0 "" 0.015566265308782964 5.254435960005884
Unknown nan 12 2 0.0 -1.0070167095184833e-05 1.0218771875823487e-05 0.0004886841963020174 0.0001826546243136492 0.0002387225394024139 9.021000887109839e-05 0.0002387225394024139 9.021000887109839e-05 0.00018042001774219677 1.1212500059674597e-05 ZTF18abwizer 2.8174874404692205 69.02556434924587 170.78172392108445 4.938235548346719 31.86170843522346 109.0 170.0 0.3629721612509673 -0.0011642972622135036 0.03713256382265785 0.0008170557784392913 19.3549716 14.3034797 292.0 1.0 79.0 213.0 0.0 0.2333583042969873 0.24468312242572024 0.3605294128051724 0.09545975487398822 0.08821546245148103 0.2360747869721317 0.2778951053905052 0.35576011431357546 0.09194741105411987 0.09886399446090924 0.3605294128051724 0.22737039061542982 0.07049131861530121 0.704913186153012 131.0 147.0 18.4664 2458772.7936 -2.5131000000000014 481.7743999999948 371.94329999992624 109.83110000006855 -1.0 0.0 0.0 "" 0.4938829729062451 17.87442038370485
Unknown 0.109 11 2 0.0 5.560214851733074e-06 1.5132334347368173e-05 0.0017328037522456156 2.2471162564491174e-05 -3.078222567848914e-06 -5.979538016973185e-06 -3.078222567848914e-06 -5.979538016973185e-06 -1.195907603394637e-05 1.3358913503962551e-05 ZTF18aaeryml 0.5775701315089311 0.8857270064994108 1212.717161779448 81.81907517945827 9206.044098409062 2.0 15.0 0.14845752089139827 0.024715209379107664 0.20890238878518097 0.04606146576321005 130.3071805 32.0917663 17.0 0.0 13.0 4.0 0.0 0.2655986308369525 0.17812944319247537 1.5872950984374496 0.2966221960723185 0.2827439920668083 0.37997994020948 0.19115540801251413 2.467839901735597 0.419375278244669 0.4717409433258308 1.5872950984374496 0.3341600181194458 0.3930365598375388 3.930365598375388 11.0 4.0 19.8918 2458878.8092708 -0.5128999999999984 9.101100000087172 2.009129200130701 7.091970799956471 0.0 0.0 8.422574610292962 T13 -0.26609829374925276 1.4849766102610187
Unknown nan 12 2 0.0 1.720860963256048e-06 1.0024924593776027e-05 0.0004318284454303206 1.1952951749612596e-05 -6.221581476732835e-07 -3.2088765997867905e-06 -6.221581476732835e-07 -3.2088765997867905e-06 -6.417753199573581e-06 9.855480553392892e-06 ZTF19abwsrmk 0.5203425840075236 30.581247769671062 58.52170967215125 10.038009124175437 32.79743520219315 17.0 18.0 -0.17298418646461317 -0.004187468546960576 0.15907649692341377 0.018134504730440967 30.8355395 23.6066881 35.0 0.0 30.0 5.0 0.0 0.24232161306876407 0.19452977767817328 0.5240016637314743 0.0846551309735998 0.1019339271486766 0.20194529456304341 0.20033971149025853 0.8687032893364636 0.12568756979113418 0.1740357663563057 0.5240016637314743 0.21336386783716926 0.17622357423653626 1.7622357423653625 23.0 10.0 19.6491 2458766.6687 -0.9895999999999994 75.72889999998733 40.02810000022873 35.7007999997586 -1.0 0.0 0.0 "" -0.2684589268831268 1.1923233574279037
AGN nan 11 3 0.0 5.951940628232165e-06 1.0778018095738076e-05 0.0004758809377921408 3.147689767566303e-05 2.6811901885578197e-05 1.1889549960098054e-05 2.6811901885578197e-05 1.1889549960098054e-05 3.566864988029416e-05 1.0561261804515598e-05 ZTF19aaajcpz 1.7913943210779721 2.981670737883906 3595.794803372739 999.0 0.0 2.0 55.0 0.06479929458006513 -0.00024355619450541996 -999.0 -999.0 52.3515259 -9.1385027 57.0 0.0 31.0 26.0 0.0 0.2112122230014081 0.20522407656023203 0.6340559618754059 0.1572390409542451 0.13012354926338987 0.214473656522269 0.23166018216344392 0.468107418462416 0.07003272378533998 0.10844184983306276 0.6340559618754059 0.0 0.0 0.0 15.0 39.0 19.7011 2458745.9597 -0.7862000000000009 709.0167000000365 454.7697999998927 254.2469000001438 -1.0 0.0 0.0 "" 0.37772305525810085 2.920471778397724
Unknown nan 10 4 0.0 7.392587252296587e-06 9.555825859510255e-06 0.0005719963179957582 5.660477375860373e-05 0.00011634212645095304 4.4516630554195174e-05 0.00011634212645095304 5.8399357603634626e-05 0.0001751980728109039 9.66306358605548e-06 ZTF19aanyjeb 0.5982236367541531 98341.0928418531 0.0 2563386.234648886 0.0 43.0 1.0 0.0738599494052016 0.0 0.07245707372132972 -999.0 247.5106312 7.024425 43.0 0.0 20.0 23.0 0.0 0.1893676676142463 0.2196782076023714 0.8044578036177928 0.1872477631361303 0.1767218483904972 0.24757180043666127 0.24718021696164075 1.3702443726819797 0.37733328345180533 0.3386973013299991 0.8044578036177928 0.24215451262040882 0.31150588858350875 3.1150588858350874 5.0 31.0 19.9603 2458581.9627 -0.7606000000000002 174.62609999999404 136.68679999979213 37.93930000020191 -1.0 0.0 0.0 "" 1.0317037543985965 5.923587829121948
AGN 0.21 11 3 0.0 -2.7160046898329215e-05 1.4400357160236346e-05 0.0024139395104870232 0.0002206960298570352 0.00013679956191938705 -9.376435403596143e-07 0.00013679956191938705 2.9627654182690927e-05 5.9255308365381855e-05 1.6228063378494813e-05 ZTF18aarnmzg 0.7920716944616333 133.91587613307266 77.25000999655205 4.422501574584426 21.69697907416185 240.0 18.0 -0.232633244753189 0.0004561219990673636 0.018257666209169982 0.0005012063244594388 173.0975134 64.3328984 440.0 4.0 268.0 128.0 0.0 0.29884048199305363 0.16564638963768574 0.17346039742887936 0.020527104027380182 0.028733088579211974 0.5329714631692438 0.18538983359397032 2.4196164609750115 0.4864000020815899 0.4485722930613888 0.17346039742887936 0.43916523166976656 0.4864227561399597 4.864227561399597 239.0 197.0 18.3337 2458641.7584 -2.038899999999998 765.0620499998331 585.2720999997109 179.7899500001222 0.0 0.0 7.78342396563 L19 0.13424643026829 15.325733063513338
Unknown nan 12 2 276.41065705986694 7.95944948255334e-06 1.0083398762738773e-05 0.0006749270342192428 4.70183468132199e-05 0.00022531550626638937 0.00019126116532511945 0.00022531550626638937 0.00019126116532511945 0.0003825223306502389 1.1575467571269366e-05 ZTF18adamvzj 0.5103109283104501 390.33610388103085 0.0 85.0014121076951 0.0 40.0 1.0 0.06276681362282067 0.0 0.07318125369263288 -999.0 81.4754709 1.7505806 40.0 0.0 28.0 12.0 0.0 0.2491563047125755 0.19737192982159882 1.3708631861479352 0.2657415782369235 0.2705699125714036 0.27720459530378866 0.21209158726307184 0.7205015220214502 0.20818912363229944 0.1528123114309885 1.3708631861479352 0.26800767801992187 0.1416352278352147 1.416352278352147 21.0 16.0 19.4064 2458830.7266 -1.1182999999999979 409.90186999971047 72.90069999964908 337.0011700000614 -1.0 6.7388812399432645e+44 0.0 "" 4.067798599659475 4.662946286223153
SN 0.03823 9 5 0.0 1.6575095287351e-06 1.0025269688496646e-05 0.000917631876007909 9.394159101894479e-06 1.890117399351272e-05 -4.491450648182954e-06 1.890117399351272e-05 5.565007270898228e-06 1.1130014541796456e-05 9.878910688272275e-06 ZTF18abkhcrj 2.1593990851002984 4.163259824318538 21.15850744109262 0.12107549428775656 0.32379602294598325 24.0 186.0 -0.19903320529792615 0.023644989681404598 0.04581883952830861 0.0011411128965372547 256.6513739 24.5453192 210.0 54.0 85.0 125.0 0.0 0.0832645932420564 0.16629479847547846 0.9718442092425671 0.1623743675776176 0.16161263692555342 0.14997076120004907 0.19979748146560802 2.876594343221052 0.5710840343220431 0.574736304973781 0.9718442092425671 0.1150474555356828 0.29837875122821694 2.983787512282169 26.0 181.0 17.4105 2458343.6643056 -3.1872000000000007 61.92769870022312 47.05752310017124 14.87017560005188 0.0 0.0 6.035591236524284 T13 0.5923901448269018 0.9370480190347074
Unknown nan 11 3 0.0 -1.314185356376496e-06 6.272221809786569e-06 0.00021652107494443053 1.4472507523696761e-05 1.969360592034258e-05 1.0750994288040677e-05 1.969360592034258e-05 1.0750994288040677e-05 3.225298286412203e-05 5.3060441374067385e-06 ZTF19aascmvv 0.7876686087789463 71.06324630118361 452.3650197345764 4.136378191249493 34.92981004522334 197.0 94.0 -0.04080056391343531 -0.0002447164523614493 0.058937733276682495 0.00029971136269780097 249.4002313 36.8016382 297.0 0.0 237.0 54.0 0.0 0.31552128470526986 0.21972455848175004 1.6677346999432443 0.3576828729428289 0.36644227060972323 0.2570250074150068 0.24327368620547524 1.0532500000113476 0.25685186392332165 0.25622800999867734 1.6677346999432443 0.2418880962566823 0.13546231730954209 1.3546231730954208 186.0 64.0 19.8171 2458725.7261 -1.6113 506.69029999990016 353.9501999998465 152.74010000005364 -1.0 0.0 0.0 "" 0.7428563619979044 2.307397276849371
SN 0.0846 10 4 0.0 1.288515382211639e-06 1.0522374691123208e-05 0.0005821666640439245 1.6521561528777886e-05 3.458357919732735e-07 -1.2415574030832637e-05 3.458357919732735e-07 -1.1133992344331445e-05 -2.226798468866289e-05 9.667120838378651e-06 ZTF18acerdie 0.3660619021933601 8.34347647766093 14.48225102416538 1.1165781093323075 1.4883479047528232 4.0 17.0 0.34558137042740444 0.0354832156992514 0.07883831208480595 0.00946836613414835 162.6695595 16.2603039 21.0 1.0 12.0 9.0 0.0 0.18442902590983082 0.17778386190469733 0.8386009557928179 0.24075415510118023 0.14908971651781752 0.2898372320718019 0.21613187594067138 0.7340727285406174 0.09766820569293387 0.15865651589637086 0.8386009557928179 0.24273885000683512 0.17992075380871286 1.7992075380871286 4.0 17.0 18.827 2458567.7536 -1.5757999999999974 26.96550519997254 18.96033520018682 8.005169999785721 0.0 0.0 7.434110694647356 T13 -0.673906780841377 1.5701362110508819
